Product ID,Flavor,Sweetness Level,Pearl Type,Size (oz),Unit Price ($),Price per oz ($),Profit ($)
TR-050-P-24,Taro,50%,Popping,24,7.2,0.3,1.08
TR-050-J-16,Taro,50%,Jelly,16,4.48,0.28,0.67
TR-050-J-20,Taro,50%,Jelly,20,5.6,0.28,0.84
TR-050-J-24,Taro,50%,Jelly,24,6.72,0.28,1.01
TR-050-W-16,Taro,50%,Without,16,3.84,0.24,0.58
TR-050-W-20,Taro,50%,Without,20,4.8,0.24,0.72
TR-050-W-24,Taro,50%,Without,24,5.76,0.24,0.86
TR-025-C-16,Taro,25%,Classic,16,4.0,0.25,0.6
TR-025-C-20,Taro,25%,Classic,20,5.0,0.25,0.75
TR-025-C-24,Taro,25%,Classic,24,6.0,0.25,0.9
TR-025-M-16,Taro,25%,Mini,16,4.48,0.28,0.67
TR-025-M-20,Taro,25%,Mini,20,5.6,0.28,0.84
TR-025-M-24,Taro,25%,Mini,24,6.72,0.28,1.01
TR-025-P-16,Taro,25%,Popping,16,4.8,0.3,0.72
TR-025-P-20,Taro,25%,Popping,20,6.0,0.3,0.9
TR-025-P-24,Taro,25%,Popping,24,7.2,0.3,1.08
TR-025-J-16,Taro,25%,Jelly,16,4.48,0.28,0.67
TR-025-J-20,Taro,25%,Jelly,20,5.6,0.28,0.84
TR-025-J-24,Taro,25%,Jelly,24,6.72,0.28,1.01
TR-025-W-16,Taro,25%,Without,16,3.84,0.24,0.58
TR-025-W-20,Taro,25%,Without,20,4.8,0.24,0.72
TR-025-W-24,Taro,25%,Without,24,5.76,0.24,0.86
TR-000-C-16,Taro,0%,Classic,16,4.0,0.25,0.6
TR-000-C-20,Taro,0%,Classic,20,5.0,0.25,0.75
TR-000-C-24,Taro,0%,Classic,24,6.0,0.25,0.9
TR-000-M-16,Taro,0%,Mini,16,4.48,0.28,0.67
TR-000-M-20,Taro,0%,Mini,20,5.6,0.28,0.84
TR-000-M-24,Taro,0%,Mini,24,6.72,0.28,1.01
TR-000-P-16,Taro,0%,Popping,16,4.8,0.3,0.72
TR-000-P-20,Taro,0%,Popping,20,6.0,0.3,0.9
TR-000-P-24,Taro,0%,Popping,24,7.2,0.3,1.08
TR-000-J-16,Taro,0%,Jelly,16,4.48,0.28,0.67
TR-000-J-20,Taro,0%,Jelly,20,5.6,0.28,0.84
TR-000-J-24,Taro,0%,Jelly,24,6.72,0.28,1.01
TR-000-W-16,Taro,0%,Without,16,3.84,0.24,0.58
TR-000-W-20,Taro,0%,Without,20,4.8,0.24,0.72
TR-000-W-24,Taro,0%,Without,24,5.76,0.24,0.86
ST-100-C-16,Strawberry,100%,Classic,16,4.0,0.25,0.6
ST-100-C-20,Strawberry,100%,Classic,20,5.0,0.25,0.75
ST-100-C-24,Strawberry,100%,Classic,24,6.0,0.25,0.9
ST-100-M-16,Strawberry,100%,Mini,16,4.48,0.28,0.67
ST-100-M-20,Strawberry,100%,Mini,20,5.6,0.28,0.84
ST-100-M-24,Strawberry,100%,Mini,24,6.72,0.28,1.01
ST-100-P-16,Strawberry,100%,Popping,16,4.8,0.3,0.72
ST-100-P-20,Strawberry,100%,Popping,20,6.0,0.3,0.9
ST-100-P-24,Strawberry,100%,Popping,24,7.2,0.3,1.08
ST-100-J-16,Strawberry,100%,Jelly,16,4.48,0.28,0.67
ST-100-J-20,Strawberry,100%,Jelly,20,5.6,0.28,0.84
ST-100-J-24,Strawberry,100%,Jelly,24,6.72,0.28,1.01
ST-100-W-16,Strawberry,100%,Without,16,3.84,0.24,0.58
ST-100-W-20,Strawberry,100%,Without,20,4.8,0.24,0.72
ST-100-W-24,Strawberry,100%,Without,24,5.76,0.24,0.86
ST-075-C-16,Strawberry,75%,Classic,16,4.0,0.25,0.6
ST-075-C-20,Strawberry,75%,Classic,20,5.0,0.25,0.75
ST-075-C-24,Strawberry,75%,Classic,24,6.0,0.25,0.9
ST-075-M-16,Strawberry,75%,Mini,16,4.48,0.28,0.67
ST-075-M-20,Strawberry,75%,Mini,20,5.6,0.28,0.84
ST-075-M-24,Strawberry,75%,Mini,24,6.72,0.28,1.01
ST-075-P-16,Strawberry,75%,Popping,16,4.8,0.3,0.72
ST-075-P-20,Strawberry,75%,Popping,20,6.0,0.3,0.9
ST-075-P-24,Strawberry,75%,Popping,24,7.2,0.3,1.08
ST-075-J-16,Strawberry,75%,Jelly,16,4.48,0.28,0.67
ST-075-J-20,Strawberry,75%,Jelly,20,5.6,0.28,0.84
ST-075-J-24,Strawberry,75%,Jelly,24,6.72,0.28,1.01
ST-075-W-16,Strawberry,75%,Without,16,3.84,0.24,0.58
ST-075-W-20,Strawberry,75%,Without,20,4.8,0.24,0.72
ST-075-W-24,Strawberry,75%,Without,24,5.76,0.24,0.86
ST-050-C-16,Strawberry,50%,Classic,16,4.0,0.25,0.6
ST-050-C-20,Strawberry,50%,Classic,20,5.0,0.25,0.75
ST-050-C-24,Strawberry,50%,Classic,24,6.0,0.25,0.9
ST-050-M-16,Strawberry,50%,Mini,16,4.48,0.28,0.67
ST-050-M-20,Strawberry,50%,Mini,20,5.6,0.28,0.84
ST-050-M-24,Strawberry,50%,Mini,24,6.72,0.28,1.01
ST-050-P-16,Strawberry,50%,Popping,16,4.8,0.3,0.72
ST-050-P-20,Strawberry,50%,Popping,20,6.0,0.3,0.9
ST-050-P-24,Strawberry,50%,Popping,24,7.2,0.3,1.08
ST-050-J-16,Strawberry,50%,Jelly,16,4.48,0.28,0.67
ST-050-J-20,Strawberry,50%,Jelly,20,5.6,0.28,0.84
ST-050-J-24,Strawberry,50%,Jelly,24,6.72,0.28,1.01
ST-050-W-16,Strawberry,50%,Without,16,3.84,0.24,0.58
ST-050-W-20,Strawberry,50%,Without,20,4.8,0.24,0.72
ST-050-W-24,Strawberry,50%,Without,24,5.76,0.24,0.86
ST-025-C-16,Strawberry,25%,Classic,16,4.0,0.25,0.6
ST-025-C-20,Strawberry,25%,Classic,20,5.0,0.25,0.75
ST-025-C-24,Strawberry,25%,Classic,24,6.0,0.25,0.9
ST-025-M-16,Strawberry,25%,Mini,16,4.48,0.28,0.67
ST-025-M-20,Strawberry,25%,Mini,20,5.6,0.28,0.84
ST-025-M-24,Strawberry,25%,Mini,24,6.72,0.28,1.01
ST-025-P-16,Strawberry,25%,Popping,16,4.8,0.3,0.72
ST-025-P-20,Strawberry,25%,Popping,20,6.0,0.3,0.9
ST-025-P-24,Strawberry,25%,Popping,24,7.2,0.3,1.08
ST-025-J-16,Strawberry,25%,Jelly,16,4.48,0.28,0.67
ST-025-J-20,Strawberry,25%,Jelly,20,5.6,0.28,0.84
ST-025-J-24,Strawberry,25%,Jelly,24,6.72,0.28,1.01
ST-025-W-16,Strawberry,25%,Without,16,3.84,0.24,0.58
ST-025-W-20,Strawberry,25%,Without,20,4.8,0.24,0.72
ST-025-W-24,Strawberry,25%,Without,24,5.76,0.24,0.86
ST-000-C-16,Strawberry,0%,Classic,16,4.0,0.25,0.6
ST-000-C-20,Strawberry,0%,Classic,20,5.0,0.25,0.75
ST-000-C-24,Strawberry,0%,Classic,24,6.0,0.25,0.9
ST-000-M-16,Strawberry,0%,Mini,16,4.48,0.28,0.67
ST-000-M-20,Strawberry,0%,Mini,20,5.6,0.28,0.84
ST-000-M-24,Strawberry,0%,Mini,24,6.72,0.28,1.01
ST-000-P-16,Strawberry,0%,Popping,16,4.8,0.3,0.72
ST-000-P-20,Strawberry,0%,Popping,20,6.0,0.3,0.9
ST-000-P-24,Strawberry,0%,Popping,24,7.2,0.3,1.08
ST-000-J-16,Strawberry,0%,Jelly,16,4.48,0.28,0.67
ST-000-J-20,Strawberry,0%,Jelly,20,5.6,0.28,0.84
ST-000-J-24,Strawberry,0%,Jelly,24,6.72,0.28,1.01
ST-000-W-16,Strawberry,0%,Without,16,3.84,0.24,0.58
ST-000-W-20,Strawberry,0%,Without,20,4.8,0.24,0.72
ST-000-W-24,Strawberry,0%,Without,24,5.76,0.24,0.86
PF-100-C-16,Passionfruit,100%,Classic,16,4.0,0.25,0.6
PF-100-C-20,Passionfruit,100%,Classic,20,5.0,0.25,0.75
PF-100-C-24,Passionfruit,100%,Classic,24,6.0,0.25,0.9
PF-100-M-16,Passionfruit,100%,Mini,16,4.48,0.28,0.67
PF-100-M-20,Passionfruit,100%,Mini,20,5.6,0.28,0.84
PF-100-M-24,Passionfruit,100%,Mini,24,6.72,0.28,1.01
PF-100-P-16,Passionfruit,100%,Popping,16,4.8,0.3,0.72
PF-100-P-20,Passionfruit,100%,Popping,20,6.0,0.3,0.9
PF-100-P-24,Passionfruit,100%,Popping,24,7.2,0.3,1.08
PF-100-J-16,Passionfruit,100%,Jelly,16,4.48,0.28,0.67
PF-100-J-20,Passionfruit,100%,Jelly,20,5.6,0.28,0.84
PF-100-J-24,Passionfruit,100%,Jelly,24,6.72,0.28,1.01
PF-100-W-16,Passionfruit,100%,Without,16,3.84,0.24,0.58
PF-100-W-20,Passionfruit,100%,Without,20,4.8,0.24,0.72
PF-100-W-24,Passionfruit,100%,Without,24,5.76,0.24,0.86
PF-075-C-16,Passionfruit,75%,Classic,16,4.0,0.25,0.6
PF-075-C-20,Passionfruit,75%,Classic,20,5.0,0.25,0.75
PF-075-C-24,Passionfruit,75%,Classic,24,6.0,0.25,0.9
PF-075-M-16,Passionfruit,75%,Mini,16,4.48,0.28,0.67
PF-075-M-20,Passionfruit,75%,Mini,20,5.6,0.28,0.84
PF-075-M-24,Passionfruit,75%,Mini,24,6.72,0.28,1.01
PF-075-P-16,Passionfruit,75%,Popping,16,4.8,0.3,0.72
PF-075-P-20,Passionfruit,75%,Popping,20,6.0,0.3,0.9
PF-075-P-24,Passionfruit,75%,Popping,24,7.2,0.3,1.08
PF-075-J-16,Passionfruit,75%,Jelly,16,4.48,0.28,0.67
PF-075-J-20,Passionfruit,75%,Jelly,20,5.6,0.28,0.84
PF-075-J-24,Passionfruit,75%,Jelly,24,6.72,0.28,1.01
PF-075-W-16,Passionfruit,75%,Without,16,3.84,0.24,0.58
PF-075-W-20,Passionfruit,75%,Without,20,4.8,0.24,0.72
PF-075-W-24,Passionfruit,75%,Without,24,5.76,0.24,0.86
PF-050-C-16,Passionfruit,50%,Classic,16,4.0,0.25,0.6
PF-050-C-20,Passionfruit,50%,Classic,20,5.0,0.25,0.75
PF-050-C-24,Passionfruit,50%,Classic,24,6.0,0.25,0.9
PF-050-M-16,Passionfruit,50%,Mini,16,4.48,0.28,0.67
PF-050-M-20,Passionfruit,50%,Mini,20,5.6,0.28,0.84
PF-050-M-24,Passionfruit,50%,Mini,24,6.72,0.28,1.01
PF-050-P-16,Passionfruit,50%,Popping,16,4.8,0.3,0.72
PF-050-P-20,Passionfruit,50%,Popping,20,6.0,0.3,0.9
PF-050-P-24,Passionfruit,50%,Popping,24,7.2,0.3,1.08
PF-050-J-16,Passionfruit,50%,Jelly,16,4.48,0.28,0.67
PF-050-J-20,Passionfruit,50%,Jelly,20,5.6,0.28,0.84
PF-050-J-24,Passionfruit,50%,Jelly,24,6.72,0.28,1.01
PF-050-W-16,Passionfruit,50%,Without,16,3.84,0.24,0.58
PF-050-W-20,Passionfruit,50%,Without,20,4.8,0.24,0.72
PF-050-W-24,Passionfruit,50%,Without,24,5.76,0.24,0.86
PF-025-C-16,Passionfruit,25%,Classic,16,4.0,0.25,0.6
PF-025-C-20,Passionfruit,25%,Classic,20,5.0,0.25,0.75
PF-025-C-24,Passionfruit,25%,Classic,24,6.0,0.25,0.9
PF-025-M-16,Passionfruit,25%,Mini,16,4.48,0.28,0.67
PF-025-M-20,Passionfruit,25%,Mini,20,5.6,0.28,0.84
PF-025-M-24,Passionfruit,25%,Mini,24,6.72,0.28,1.01
PF-025-P-16,Passionfruit,25%,Popping,16,4.8,0.3,0.72
PF-025-P-20,Passionfruit,25%,Popping,20,6.0,0.3,0.9
PF-025-P-24,Passionfruit,25%,Popping,24,7.2,0.3,1.08
PF-025-J-16,Passionfruit,25%,Jelly,16,4.48,0.28,0.67
PF-025-J-20,Passionfruit,25%,Jelly,20,5.6,0.28,0.84
PF-025-J-24,Passionfruit,25%,Jelly,24,6.72,0.28,1.01
PF-025-W-16,Passionfruit,25%,Without,16,3.84,0.24,0.58
PF-025-W-20,Passionfruit,25%,Without,20,4.8,0.24,0.72
PF-025-W-24,Passionfruit,25%,Without,24,5.76,0.24,0.86
PF-000-C-16,Passionfruit,0%,Classic,16,4.0,0.25,0.6
PF-000-C-20,Passionfruit,0%,Classic,20,5.0,0.25,0.75
PF-000-C-24,Passionfruit,0%,Classic,24,6.0,0.25,0.9
PF-000-M-16,Passionfruit,0%,Mini,16,4.48,0.28,0.67
PF-000-M-20,Passionfruit,0%,Mini,20,5.6,0.28,0.84
PF-000-M-24,Passionfruit,0%,Mini,24,6.72,0.28,1.01
PF-000-P-16,Passionfruit,0%,Popping,16,4.8,0.3,0.72
PF-000-P-20,Passionfruit,0%,Popping,20,6.0,0.3,0.9
PF-000-P-24,Passionfruit,0%,Popping,24,7.2,0.3,1.08
PF-000-J-16,Passionfruit,0%,Jelly,16,4.48,0.28,0.67
PF-000-J-20,Passionfruit,0%,Jelly,20,5.6,0.28,0.84
PF-000-J-24,Passionfruit,0%,Jelly,24,6.72,0.28,1.01
PF-000-W-16,Passionfruit,0%,Without,16,3.84,0.24,0.58
PF-000-W-20,Passionfruit,0%,Without,20,4.8,0.24,0.72
PF-000-W-24,Passionfruit,0%,Without,24,5.76,0.24,0.86
MN-100-C-16,Mango,100%,Classic,16,4.0,0.25,0.6
MN-100-C-20,Mango,100%,Classic,20,5.0,0.25,0.75
MN-100-C-24,Mango,100%,Classic,24,6.0,0.25,0.9
MN-100-M-16,Mango,100%,Mini,16,4.48,0.28,0.67
MN-100-M-20,Mango,100%,Mini,20,5.6,0.28,0.84
MN-100-M-24,Mango,100%,Mini,24,6.72,0.28,1.01
MN-100-P-16,Mango,100%,Popping,16,4.8,0.3,0.72
MN-100-P-20,Mango,100%,Popping,20,6.0,0.3,0.9
MN-100-P-24,Mango,100%,Popping,24,7.2,0.3,1.08
MN-100-J-16,Mango,100%,Jelly,16,4.48,0.28,0.67
MN-100-J-20,Mango,100%,Jelly,20,5.6,0.28,0.84
MN-100-J-24,Mango,100%,Jelly,24,6.72,0.28,1.01
MN-100-W-16,Mango,100%,Without,16,3.84,0.24,0.58
MN-100-W-20,Mango,100%,Without,20,4.8,0.24,0.72
MN-100-W-24,Mango,100%,Without,24,5.76,0.24,0.86
MN-075-C-16,Mango,75%,Classic,16,4.0,0.25,0.6
MN-075-C-20,Mango,75%,Classic,20,5.0,0.25,0.75
MN-075-C-24,Mango,75%,Classic,24,6.0,0.25,0.9
MN-075-M-16,Mango,75%,Mini,16,4.48,0.28,0.67
MN-075-M-20,Mango,75%,Mini,20,5.6,0.28,0.84
MN-075-M-24,Mango,75%,Mini,24,6.72,0.28,1.01
MN-075-P-16,Mango,75%,Popping,16,4.8,0.3,0.72
MN-075-P-20,Mango,75%,Popping,20,6.0,0.3,0.9
MN-075-P-24,Mango,75%,Popping,24,7.2,0.3,1.08
MN-075-J-16,Mango,75%,Jelly,16,4.48,0.28,0.67
MN-075-J-20,Mango,75%,Jelly,20,5.6,0.28,0.84
MN-075-J-24,Mango,75%,Jelly,24,6.72,0.28,1.01
MN-075-W-16,Mango,75%,Without,16,3.84,0.24,0.58
MN-075-W-20,Mango,75%,Without,20,4.8,0.24,0.72
MN-075-W-24,Mango,75%,Without,24,5.76,0.24,0.86
MN-050-C-16,Mango,50%,Classic,16,4.0,0.25,0.6
MN-050-C-20,Mango,50%,Classic,20,5.0,0.25,0.75
MN-050-C-24,Mango,50%,Classic,24,6.0,0.25,0.9
MN-050-M-16,Mango,50%,Mini,16,4.48,0.28,0.67
MN-050-M-20,Mango,50%,Mini,20,5.6,0.28,0.84
MN-050-M-24,Mango,50%,Mini,24,6.72,0.28,1.01
MN-050-P-16,Mango,50%,Popping,16,4.8,0.3,0.72
MN-050-P-20,Mango,50%,Popping,20,6.0,0.3,0.9
MN-050-P-24,Mango,50%,Popping,24,7.2,0.3,1.08
MN-050-J-16,Mango,50%,Jelly,16,4.48,0.28,0.67
MN-050-J-20,Mango,50%,Jelly,20,5.6,0.28,0.84
MN-050-J-24,Mango,50%,Jelly,24,6.72,0.28,1.01
MN-050-W-16,Mango,50%,Without,16,3.84,0.24,0.58
MN-050-W-20,Mango,50%,Without,20,4.8,0.24,0.72
MN-050-W-24,Mango,50%,Without,24,5.76,0.24,0.86
MN-025-C-16,Mango,25%,Classic,16,4.0,0.25,0.6
MN-025-C-20,Mango,25%,Classic,20,5.0,0.25,0.75
MN-025-C-24,Mango,25%,Classic,24,6.0,0.25,0.9
MN-025-M-16,Mango,25%,Mini,16,4.48,0.28,0.67
MN-025-M-20,Mango,25%,Mini,20,5.6,0.28,0.84
MN-025-M-24,Mango,25%,Mini,24,6.72,0.28,1.01
MN-025-P-16,Mango,25%,Popping,16,4.8,0.3,0.72
MN-025-P-20,Mango,25%,Popping,20,6.0,0.3,0.9
MN-025-P-24,Mango,25%,Popping,24,7.2,0.3,1.08
MN-025-J-16,Mango,25%,Jelly,16,4.48,0.28,0.67
MN-025-J-20,Mango,25%,Jelly,20,5.6,0.28,0.84
MN-025-J-24,Mango,25%,Jelly,24,6.72,0.28,1.01
MN-025-W-16,Mango,25%,Without,16,3.84,0.24,0.58
MN-025-W-20,Mango,25%,Without,20,4.8,0.24,0.72
MN-025-W-24,Mango,25%,Without,24,5.76,0.24,0.86
MN-000-C-16,Mango,0%,Classic,16,4.0,0.25,0.6
MN-000-C-20,Mango,0%,Classic,20,5.0,0.25,0.75
MN-000-C-24,Mango,0%,Classic,24,6.0,0.25,0.9
MN-000-M-16,Mango,0%,Mini,16,4.48,0.28,0.67
MN-000-M-20,Mango,0%,Mini,20,5.6,0.28,0.84
MN-000-M-24,Mango,0%,Mini,24,6.72,0.28,1.01
MN-000-P-16,Mango,0%,Popping,16,4.8,0.3,0.72
MN-000-P-20,Mango,0%,Popping,20,6.0,0.3,0.9
MN-000-P-24,Mango,0%,Popping,24,7.2,0.3,1.08
MN-000-J-16,Mango,0%,Jelly,16,4.48,0.28,0.67
MN-000-J-20,Mango,0%,Jelly,20,5.6,0.28,0.84
MN-000-J-24,Mango,0%,Jelly,24,6.72,0.28,1.01
MN-000-W-16,Mango,0%,Without,16,3.84,0.24,0.58
MN-000-W-20,Mango,0%,Without,20,4.8,0.24,0.72
MN-000-W-24,Mango,0%,Without,24,5.76,0.24,0.86
